keys,id-ID,en-US
LANGUAGE,Bahasa,Language
AUDIO,Suara,Audio
FULLSCREEN,Layar penuh,Fullscreen
VSYNC,Vsync,Vsync
OFF,Mati,Off
ON,Nyala,On
BACK,Kembali,Back
INDO,Indonesia,Indonesia
ENGLISH,English,English
OPTION,PENGATURAN,OPTIONS
OPTIONS,Pengaturan,Options
PLAY,Main,Play
CREDITS,Pembuat,Credits
QUIT,Keluar,Quit
OFF,Mati,Off
ON,Hidup,On
NONE,Kosong,None
INTERACT,Interaksi,Interact
OPEN_SLOT,Buka slot,Open slot
CLOSE,Tutup,Close
USE,Gunakan,Use
TOGGLE_EQUIP,Pakai/lepas,Equip/unequip
TOFU,Tahu,Tofu
RICE_ROLL,Lontong,Rice Roll
COFFE_POWDER,Bubuk Kopi,Coffe Powder
CHILLY,Cabe,Chilly
COFFE_STAND,Stand Kopi,Coffe Stand
ITEM_SLOT_3,Tingkatkan slot item ke 3,Upgrade item slot to 3
ITEM_SLOT_5,Tingkatkan slot item ke 5,Upgrade item slot to 5
PACK_OF_TOFU,Sebungkus Tahu,Pack of tofu
TOFU_WITH_RICE_ROLL,Tahu lontong,Tofu with rice roll
COFFE,Kopi,Coffe
USE,Gunakan,Use
DROP,Buang,Drop
GIVE,Berikan,Give
NOTHING,Abaikan,Nothing
SHOP,Belanja,Shop
INVENTORY,Penyimpanan,Inventory
INVENTORY_MAXED,Penyimpanan penuh.,Inventory maxed.
CLICK_TO_CONTINUE,Klik dimana saja untuk melanjutkan.,Click anywhere to continue.
NO_INGREDIENT,Tidak ada bahan.,No Ingredient.
CANT_ENTER,Tidak bisa masuk.,Can't Enter.
PAUSE,Jeda,Pause
CONFIRM,Konfirmasi,Confirm
NO_SPOON,Tidak ada sendok.,You don't own a spoon.
SPOON,Sendok,Spoon
WATER,Air,Water
RESUME,Lanjutkan,Resume
PLAYER_LIMIT,Tidak ada alasan untuk pergi kesana.,No reason to go there.
THANKS_001,Terimakasih.,Thanks!
THANKS_002,Mantap.,Great!
THANKS_003,Tenkqyu bang.,Appreciate it.
THANKS_004,Sip.,OK!
THANKS_005,Enakyoo...,So delicious!
THANKS_006,Kenyang nih.,I'm gonna full.
